#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTDESC_MNM_7017_A;[satanists_inductor.GetFirstName] escorts me to my bedchamber. I hesitate upon entering, finding it flooded with light, as candles form a circle around my bed. Several hooded figures surround the room, chanting in unison. "Fear not, [Root.GetSisterBrother]. Power and pleasure – these are the gifts of [satanists_inductor.GetDWDevil].";[satanists_inductor.GetFirstName] m'accompagne jusqu'à ma chambre. J'hésite à franchir le seuil, des bougies formant un cercle autour de mon lit et inondant la pièce de lumière. Plusieurs silhouettes encapuchonnées entourent la pièce, et chantent à l'unisson. « N'ayez pas peur, m[Root.GetOnA] [Root.GetSisterBrother]. Le pouvoir et le plaisir sont des dons [satanists_inductor.GetDWDevilDuDela]. Afin de montrer à [satanists_inductor.GetDWDevil] la pleine mesure de votre ambition... »;[satanists_inductor.GetFirstName] führt mich zu meinem Schlafgemach. Das Zimmer erstrahlt im Kerzenlicht und verhüllte Gestalten stehen im das Zimmer und singen im Einklang. "Hab keine Angst, [Root.GetSisterBrother]. Dein Bestreben ist es doch, [satanists_inductor.GetDWDevil] das volle Ausmaß deiner Ambitionen zu zeigen ...";;[satanists_inductor.GetFirstName] me ha conducido hasta mi alcoba. He dudado antes de entrar. La habitación se encontraba bañada por la luz de las velas, que formaban un círculo en torno a la cama. Varias figuras encapuchadas rodeaban la escena, cantando al unísono. "No tengas miedo, [Root.GetSisterBrother], esto es lo que querías, ¿no? Querías demostrarle a [satanists_inductor.GetDWDevil] hasta dónde llega tu ambición".";;;;;;;;;x
EVTOPTA_7017;I like the sound of that!;Cela me paraît bien.;Alles für den Zirkel und die Macht, die er mir bietet.;;Lo que haga falta por el aquelarre y el poder que me ofrecéis.;;;;;;;;;x
EVTOPTA_7017_TT;You partake in the ritual.\n;Vous participez au rituel.\n;Ihr nehmt an dem Ritual teil.\n;;Participas en el ritual.\n;;;;;;;;;x
EVTOPTB_7017;I... I can't do this!;Je... je ne peux pas faire ça !;Ich ... Ich kann das nicht tun!;;No... ¡No puedo hacerlo!;;;;;;;;;x
EVTOPTC_7017;I can't do this! I'm a married [Root.GetManWoman]!;Je ne peux pas faire ça ! Je suis un[Root.Get_E] [Root.GetManWoman] marié[Root.Get_E] !;Ich kann das nicht tun! Ich bin verheiratet!;;¡No puedo hacerlo! ¡Soy una persona casada!;;;;;;;;;x
EVTOPTB_7017_TT;You refuse this demonic ritual and try to escape!\n;Vous refusez ce rituel démoniaque et essayez de vous échapper !\n;Ihr lehnt das dämonische Ritual ab und versucht zu fliehen!\n;;Rechazas consagrarte a [satanists_inductor.GetDWDevil] y tratas de huir.\n;;;;;;;;;x
EVTDESC_MNM_7018;When I wake up the cloaked figures are gone and [satanists_inductor.GetFirstName] is lying next to me, a smile tugging at the corner of [satanists_inductor.GetHerHis] mouth. "Welcome to [satanists_inductor.Society.GetName],  [Root.GetTitledFirstName]", [satanists_inductor.GetSheHe] says. I hold [satanists_inductor.GetHerHim] close, wondering how I will look back on this moment.;Quand je me réveille, les personnes vêtues d'une grande cape sont parties, et [satanists_inductor.GetFirstName] est à côté de moi, avec un sourire de satisfaction. « Bienvenue parmi [satanists_inductor.Get_le_Society], [Root.GetTitledFirstName] », dit-[satanists_inductor.GetIlElle]. Je [satanists_inductor.GetLeLa] tiens le plus près possible, en me demandant comment je repenserai à ce moment.;Als ich erwache, sind die verhüllten Gestalten fort und [satanists_inductor.GetFirstName] liegt neben mir, [satanists_inductor.GetHerHis]e Mundwinkel zu einem Lächeln zugespitzt. "Willkommen beim Zirkel, [Root.GetFirstName]", sagt [satanists_inductor.GetSheHe]. Ich drücke [satanists_inductor.GetHerHim] fest an mich und frage mich, wie ich auf diesen Moment zurückblicken werde.;;Cuando me he despertado, las figuras encapuchadas habían desaparecido y [satanists_inductor.GetFirstName] estaba a mi lado con una sonrisa en los labios. "Te doy la bienvenida al aquelarre, [Root.GetFirstName]", ha dicho. Nos hemos abrazado. Me pregunto si me arrepentiré de esto.";;;;;;;;;x
EVTOPTA_7018;I wish you had found me sooner.;J'aurais souhaité [satanists_inductor.GetLeLa] rencontrer plus tôt.;Ich wünschte, du hättest mich schon früher gefunden.;;Ojalá me hubieras encontrado antes.;;;;;;;;;x
EVTOPTA_7018_TT;You become a member of [satanists_inductor.Society.GetName].\n;Vous rejoignez [satanists_inductor.Get_le_Society].\n;Ihr werdet ein Mitglied des "[satanists_inductor.Society.GetName]"-Zirkels.\n;;Te conviertes en miembro de [satanists_inductor.Society.GetName].\n;;;;;;;;;x
EVTOPTB_7018;This was a necessary evil.;Ce fut un mal nécessaire.;Das war ein notwendiges Übel.;;Ha sido un mal necesario.;;;;;;;;;x
EVTOPTB_7018_TT;You become a member of [satanists_inductor.Society.GetName].\n;Vous rejoignez [satanists_inductor.Get_le_Society].\n;Ihr werdet ein Mitglied des "[satanists_inductor.Society.GetName]"-Zirkels.\n;;Te conviertes en miembro de [satanists_inductor.Society.GetName].\n;;;;;;;;;x
EVTDESC_MNM_7019_A;I let go of [satanists_inductor.GetFirstName]'s hand and [satanists_inductor.GetHerHis] smile vanishes. "What are you doing?", the beautiful creature asks. "I'm sorry, [satanists_inductor.GetFirstName]. This is not my path." [satanists_inductor.GetSheHeCap] takes my hand again, but only kisses it gently before turning away. "Only the [satanists_inductor.GetDWDevil] knows. I will remember you, [Root.GetFirstName]." [satanists_inductor.GetSheHeCap] hesitates, before adding: "I think you're special.";Je lâche la main de [satanists_inductor.GetFirstName] et son sourire disparaît. « Que faites-vous ? », demande la belle créature. « Je suis désolé[Root.Get_E], [satanists_inductor.GetFirstName]. Ce n'est pas ma voie ». [satanists_inductor.GetIlElleCap] reprend ma main, mais seulement pour la baiser doucement avant de se détourner. « Seul [satanists_inductor.GetDWDevil] sait. Je me souviendrai de vous, [Root.GetFirstName] ». [satanists_inductor.GetIlElleCap] hésite, avant d'ajouter : « Je pense que vous n'êtes pas comme les autres ».;Ich lasse die Hand von [satanists_inductor.GetFirstName] los und [satanists_inductor.GetHerHis] Lächeln verschwindet. "Was tust du?", fragt mich das wunderschöne Geschöpf. "Es tut mir leid, [satanists_inductor.GetFirstName]. Das ist nicht mein Weg." [satanists_inductor.GetSheHeCap] greift wieder nach meiner Hand, aber gibt ihr nur einen sanften Kuss, bevor [satanists_inductor.GetSheHe] sich abwendet. "Nur der [satanists_inductor.GetDWDevil] weiß, warum. Ich werde dich nie vergessen, [Root.GetFirstName]." [satanists_inductor.GetSheHeCap] zögert und fügt dann hinzu: "Ich glaube, du bist etwas Besonderes.";;He soltado la mano de [satanists_inductor.GetFirstName] y su sonrisa se ha desvanecido. "¿Qué estás haciendo?", me ha preguntado. "Lo siento, [satanists_inductor.GetFirstName], pero esto no es para mí". Ha vuelto a tomarme la mano y la ha besado delicadamente. Antes de marcharse, se ha girado y me ha dicho: "Solo [satanists_inductor.GetDWDevil] lo sabe... Te recordaré, [Root.GetFirstName]". Se ha quedado unos segundos en silencio y ha añadido: "Creo que eres especial".";;;;;;;;;x
EVTOPTA_7019;[Root.Religion.GetHighGodNameCap] may punish me for it, but I'll remember you, too.;[Root.Get_Le_HighGod] pourrait me punir pour cela, mais moi aussi je me souviendrai de vous.;[Root.Religion.GetHighGodNameCap] mag mich dafür bestrafen, aber auch ich werde dich nie vergessen.;;Puede que [Root.Religion.GetHighGodName] me castigue por ello, pero yo también te recordaré.;;;;;;;;;x
EVTOPTA_7019_TT;With some help from some of your most loyal guards §Y[satanists_inductor.Society.GetName]§! are discretely escorted away from your [Root.GetCapitalHolding]. "Lost travelers", you explain.\n;Avec l'aide de vos gardes les plus loyaux, les membres [satanists_inductor.Get_only_du_Society]§Y[satanists_inductor.Society.GetName]§! sont discrètement escortés loin [Root.GetCapitalHoldingDuDela]. « Des voyageurs égarés », leur avez-vous expliqué.\n;Mit der Hilfe einiger Eurer ergebensten Wachen werden die "§Y[satanists_inductor.Society.GetName]§!"-Mitglieder, ohne viel Aufsehen zu erregen, aus Eurer Heimat eskortiert. "Verlorene Reisende", erklärst du.\n;;Tus guardias más leales se han encargado de que los miembros de §Y[satanists_inductor.Society.GetName]§! fuesen escoltados fuera discretamente. Les has explicado que eran viajeros perdidos.\n;;;;;;;;;x
EVTDESC_MNM_7019_B;My eyes dart wildly around the ungodly scene. The [satanists_inductor.GetSocietyRank] [satanists_inductor.GetFirstName] looks disappointed. My body finally unfreezes and I bolt for the door. "Brothers and sisters, follow [Root.GetHerHim]! [Root.GetFirstName], we can talk about this!" The voice echoes behind me, as I run away. What was I thinking, getting involved in the [Root.GetDWDarkMagic]?! As I flee, panic in my chest, I trip.;J'observe avec dégoût la scène impie. [satanists_inductor.Get_Le_SocietyRank] [satanists_inductor.GetFirstName] semble déçu[satanists_inductor.Get_E]. Mon corps finit par se décrisper et je me dirige vers la porte. « Frères et soeurs, suivez-[Root.GetLeLa] ! [Root.GetFirstName], on peut en parler ! ». La voix retentit derrière moi, tandis que je m'enfuis. Mais à quoi ai-je pensé en voulant m'impliquer dans [Root.GetDWDarkMagic] ?! Alors que je fuis, le coeur battant, je trébuche.;Meine Augen zucken ob dieses gotteslästerlichen Anblicks wild hin und her. [satanists_inductor.GetSocietyRank] [satanists_inductor.GetFirstName] wirkt enttäuscht. Endlich rührt sich mein Körper und ich mache einen Satz hin zur Tür. "Brüder und Schwestern, hinterher! [Root.GetFirstName], wir können darüber reden!" Die Stimme hallt hinter mir wider, als ich davonlaufe. Was habe ich mir dabei nur gedacht, mir [Root.GetDWDarkMagic] aneignen zu wollen?! Auf der Flucht macht sich Panik in meiner Brust breit und ich stolpere.;;He recorrido con la mirada esa escena impía. [satanists_inductor.GetFirstName] ha esbozado una mueca de decepción. Cuando he conseguido que las piernas me respondan, he corrido hacia la puerta. "Hermanos y hermanas, ¡que no escape! ¡[Root.GetFirstName], déjame explicártelo!". Oía el eco de su voz a mis espaldas mientras huía. ¡¿Cómo se me ocurre involucrarme en asuntos de [Root.GetDWDarkMagic]?! Mientras huía presa del pánico, he tropezado.";;;;;;;;;x
EVTOPTB_7019;Guards! GUAAARDS!!!;Gardes ! GAAARDES !!!;Wachen! WACHEEEN!;;¡Guardias! ¡GUARDIAS!;;;;;;;;;x
EVTOPTB_7019_TT;[satanists_inductor.Society.GetNameCap] escape from your [Root.GetCapitalHolding].\nYou are injured during the chaos.\n;[satanists_inductor.Society.GetNameCap] s'échappent [Root.GetCapitalHoldingDuDela].\nVous êtes blessé[Root.Get_E].\n;Die "[satanists_inductor.Society.GetNameCap]"-Anhänger flüchten aus Eurer Heimat.\nIhr werdet bei dem Chaos verletzt.\n;;Los miembros de la sociedad consiguen escapar.\nTe has lesionado durante la caótica huida.\n;;;;;;;;;x
EVTDESC_MNM_7019_C;My eyes dart wildly around the ungodly scene. The evil [satanists_inductor.GetSeductressSeducer] rolls [satanists_inductor.GetHerHis] eyes as I bolt for the door. "Brothers and sisters, see to it that [Root.GetSheHe] doesn't do anything stupid." I don't make it far before I stumble and fall to the floor, a spear sticking out of my chest.;J'observe avec dégoût la scène impie. [satanists_inductor.GetLeLaCap] [satanists_inductor.GetSeductressSeducer] maléfique lève les yeux au ciel lorsque je fuis vers la porte. « Frères et soeurs, veillez à ce qu'[Root.GetIlElle] ne fasse rien de stupide ». Je ne vais pas loin avant de trébucher et tomber au sol, et sentir une lance me transpercer la poitrine.;Meine Augen zucken ob dieses gotteslästerlichen Anblicks wild hin und her. [satanists_inductor.GetDerDie] böse [satanists_inductor.GetSeductressSeducer] rollt mit [satanists_inductor.GetHerHis]en Augen, als ich zur Tür hechte. "Brüder und Schwestern, kümmert euch darum, dass [Root.GetSheHe] nichts Dummes anstellt." Ich komme nicht weit, bevor ich stolpere und zu Boden stürze. Aus meiner Brust ragt ein Speer.;;He recorrido con la mirada esa escena impía. [satanists_inductor.GetSeductressSeducer] ha puesto los ojos en blanco en cuanto he echado a correr hacia la puerta. "Hermanos y hermanas, no dejéis que cometa ninguna estupidez". Solo he logrado dar unos pasos hasta que he tropezado y he caído de bruces. Una lanza me ha atravesado el pecho.";;;;;;;;;x
EVTOPTC_7019;This is... not... good.;Ce n'est pas... bon.;Das ist ... nicht ... gut.;;Lo que me faltaba...;;;;;;;;;x
EVTOPTC_7019_TT;[satanists_inductor.Society.GetNameCap] escape from your [Root.GetCapitalHolding] and you are tragically killed during the chaos.\n;[satanists_inductor.Society.GetNameCap] s'échappent [Root.GetCapitalHoldingDuDela].\nVous êtes tragiquement tué[Root.Get_E].\n;Die "[satanists_inductor.Society.GetNameCap]"-Anhänger flüchten aus Eurer Heimat und Ihr kommt bei dem Chaos tragischerweise ums Leben.\n;;Los miembros de la sociedad consiguen escapar. Sufres un accidente mortal durante la caótica huida.\n;;;;;;;;;x
EVTDESC_MNM_7020;[satanists_inductor.Society.GetNameCap] might not be as bad as I thought, I muse to myself. I sometimes wonder what would have happened had I decided to join them. And I wonder where that beautiful creature went off to. Some ungodly adventure, surely.;[satanists_inductor.Society.GetNameCap] pourraient ne pas être aussi mauvais que je le pensais, me dis-je à moi-même. Je me demande parfois ce qui serait arrivé si j'avais décidé de les rejoindre. Et je me demande où cette belle créature est partie. Vers certaines aventures impies, sûrement.;Der "[satanists_inductor.Society.GetNameCap]"-Zirkel ist vielleicht nicht so schlimm, wie ich dachte, geht es mir durch den Kopf. Manchmal frage ich mich, was wohl passiert wäre, hätte ich mich dem Zirkel angeschlossen. Und ich frage mich, wohin es dieses wunderschöne Geschöpf wohl verschlagen hat. Bestimmt auf irgendein gottloses Abenteuer.;;Puede que la sociedad no esté tan mal. A veces me pregunto qué habría pasado si me hubiera unido a ellos y me pregunto qué habrá sido de aquel enigmático ser. Sin duda estará viviendo aventuras impías...;;;;;;;;;x
EVTOPTA_7020;My time is better spent far away from them.;Je suis mieux loin d'eux.;Weit weg von ihnen bin ich besser dran.;;Prefiero pasar mis días lejos de todo aquello.;;;;;;;;;x
EVTOPTA_7020_TT;§Y[Root.GetTitledFirstName]§! will never worship [Root.GetDWDevil].\n;[Root.Get_Le_TitledFirstNameJ] ne rendra jamais un culte à [Root.GetDWDevil].\n;§Y[Root.GetTitledFirstName]§! wird [Root.GetDWDevil] niemals huldigen.\n;;§Y[Root.GetTitledFirstName]§! nunca adorará a [Root.GetDWDevil].\n;;;;;;;;;x
EVTDESC_MNM_7022_A;The [Root.GetDWDevil] has seen your good work, [Root.GetSocietyRank] [Root.GetFirstName]\nThe recruit you sent us, [satanists_recruit.GetTitledFirstName], has now completed [satanists_recruit.GetHerHis] induction into the coven. I thank you for this contribution – it will not be forgotten.\n\nSigned, Grand Chairman [From.GetFirstName];[Root.GetDWDevil] a remarqué votre bon travail, [Root.GetSocietyRank] [Root.GetFirstName]\nLa recrue que vous nous avez envoyée, [satanists_recruit.Get_le_TitledFirstName], a achevé son incorporation au sabbat. Je vous remercie pour cette contribution – ce ne sera pas oublié.\n\nSigné, Grand Maître [From.GetFirstName];Der [Root.GetDWDevil] hat dein gutes Werk gesehen, [Root.GetSocietyRank] [Root.GetFirstName].\n[satanists_recruit.GetTitledFirstName], der Rekrut, den du uns geschickt hast, hat die Aufnahme in den Zirkel nun vollzogen. Ich danke dir für diese Gabe. Sie soll dir nie vergessen werden.\n\nGezeichnet, Großmeister [From.GetFirstName];;[Root.GetDWDevil] ha visto tu trabajo, [Root.GetFirstName].\nLa persona que nos enviaste, [satanists_recruit.GetTitledFirstName], ha completado su iniciación en el aquelarre. Gracias por tu contribución. No será olvidada.\n\nFirmado: Gran maestre [From.GetFirstName];;;;;;;;;x
EVTDESC_MNM_7022_B;The [Root.GetDWDevil] knows what has happened, [Root.GetSocietyRank] [Root.GetFirstName]\nThe recruit you sent us, [satanists_recruit.GetTitledFirstName], has proven to be disaster. We have spent significant resources in our attempt to induct [satanists_recruit.GetHerHim], all for naught. This lack of judgment will be remembered.\n\nSigned, Grand Chairman [From.GetFirstName];[Root.GetDWDevil] sait ce qu'il s'est passé, [Root.GetSocietyRank] [Root.GetFirstName]\nLa recrue que vous nous avez envoyée, [satanists_recruit.Get_le_TitledFirstName], a été un vrai désastre. Nous avons utilisé des ressources significatives afin de l'incorporer, en vain. Ce manque de discernement de votre part ne sera pas oublié.\n\nSigné, Grand Maître [From.GetFirstName];Der [Root.GetDWDevil] weiß, was geschehen ist, [Root.GetSocietyRank] [Root.GetFirstName].\n[satanists_recruit.GetTitledFirstName], der Rekrut, den du uns geschickt hast, hat sich als reines Desaster erwiesen. Wir haben enorme Ressourcen aufgewendet, in dem Versuch, [satanists_recruit.GetHerHim] bei uns aufzunehmen, und das alles umsonst. Dein mangelndes Urteilsvermögen wird nicht vergessen werden.\n\nGezeichnet, Großmeister [From.GetFirstName];;[Root.GetDWDevil] ha sido testigo de todo, [Root.GetFirstName].\nLa persona que nos enviaste, [satanists_recruit.GetTitledFirstName], ha resultado ser un desastre. Hemos invertido una cantidad enorme de recursos en su iniciación y todo ha sido en balde. Tu falta de juicio será recordada.\n\nFirmado: Gran maestre [From.GetFirstName];;;;;;;;;x
